Dates,QQQ,VIX,VVIX
2017-02-03 18:30:00,125.68,10.74,88.97
2017-02-06 14:30:00,125.6,11.19,90.43
2017-02-06 18:30:00,125.82,11.27,90.02
2017-02-07 14:30:00,126.26,11.09,89.98
2017-02-07 18:30:00,126.28,11.28,89.61
2017-02-08 14:30:00,126.5,11.33,93.91
2017-02-08 18:30:00,126.52,11.31,94.58
2017-02-09 14:30:00,127.09,11.14,90.4
2017-02-09 18:30:00,126.98,10.8,89.59
2017-02-10 14:30:00,127.465,10.77,85.72
2017-02-10 18:30:00,127.36,10.85,85.77
2017-02-13 14:30:00,128.18,11.29,80.8
2017-02-13 18:30:00,128.1,11.15,80.84
2017-02-14 14:30:00,128.42,11.32,80.44
2017-02-14 18:30:00,128.5,11.04,78.35
2017-02-15 14:30:00,128.96,11.63,80.16
2017-02-15 18:30:00,129.28,11.56,81.12
2017-02-16 14:30:00,129.06,12.77,81.69
2017-02-16 18:30:00,129.25,11.98,79.66
2017-02-17 14:30:00,129.48,11.89,80.29
2017-02-17 18:30:00,129.82,11.66,81.25
2017-02-21 14:30:00,130.24,11.72,81.07
2017-02-21 18:30:00,130.46,11.69,82.45
2017-02-22 14:30:00,130.5,11.91,81.77
2017-02-22 18:30:00,130.49,11.78,81.53
2017-02-23 14:30:00,129.86,12.33,83.47
2017-02-23 18:30:00,130.01,11.81,82.2
2017-02-24 14:30:00,129.7,11.98,85.55
2017-02-24 18:30:00,130.25,11.51,83.31
2017-02-27 14:30:00,130.21,11.61,84.13
2017-02-27 18:30:00,130.43,11.97,85.69
2017-02-28 14:30:00,129.96,12.18,87.66
2017-02-28 18:30:00,130.0,12.79,88.08
2017-03-01 14:30:00,131.36,11.9,82.48
2017-03-01 18:30:00,131.45,12.1,84.03
2017-03-02 14:30:00,130.97,11.97,83.28
2017-03-02 18:30:00,130.79,11.51,83.61
2017-03-03 14:30:00,130.77,11.33,82.06
2017-03-03 18:30:00,131.03,11.21,81.19
2017-03-06 14:30:00,130.79,11.58,81.46
2017-03-06 18:30:00,130.74,11.21,81.44
2017-03-07 14:30:00,130.73,11.39,80.75
2017-03-07 18:30:00,130.5,11.09,81.43
2017-03-08 14:30:00,131.01,11.19,80.39
2017-03-08 18:30:00,130.73,11.56,82.5
2017-03-09 14:30:00,130.8,11.63,82.67
2017-03-09 18:30:00,130.84,12.15,83.64
2017-03-10 14:30:00,130.97,11.83,81.48
2017-03-10 18:30:00,131.38,11.71,80.27
2017-03-13 14:30:00,131.49,11.74,81.31
2017-03-13 18:30:00,131.59,11.41,81.57
2017-03-14 14:30:00,131.22,12.26,84.96
2017-03-14 18:30:00,131.28,12.31,85.88
2017-03-15 14:30:00,131.52,11.72,82.83
2017-03-15 18:30:00,132.1,11.34,80.76
2017-03-16 14:30:00,131.885,11.37,78.32
2017-03-16 18:30:00,132.03,11.49,75.96
2017-03-17 14:30:00,131.95,11.12,73.12
2017-03-17 18:30:00,131.63,11.08,78.66
2017-03-20 14:30:00,131.82,11.11,76.9
2017-03-20 18:30:00,131.8,11.43,77.16
2017-03-21 14:30:00,130.51,12.08,82.78
2017-03-21 18:30:00,129.82,12.17,83.02
2017-03-22 14:30:00,130.39,12.29,85.17
2017-03-22 18:30:00,130.69,12.55,83.8
2017-03-23 14:30:00,130.35,12.42,83.02
2017-03-23 18:30:00,130.41,12.76,88.93
2017-03-24 14:30:00,131.01,12.3,87.36
2017-03-24 18:30:00,130.64,14.09,89.74
2017-03-27 14:30:00,130.92,13.79,86.9
2017-03-27 18:30:00,130.86,12.91,84.86
2017-03-28 14:30:00,131.52,11.89,80.04
2017-03-28 18:30:00,131.65,11.59,79.27
2017-03-29 14:30:00,132.01,11.28,77.2
2017-03-29 18:30:00,132.25,11.18,78.26
2017-03-30 14:30:00,132.41,11.26,78.35
2017-03-30 18:30:00,132.45,11.37,77.87
2017-03-31 14:30:00,132.7,12.09,78.24
2017-03-31 18:30:00,132.36,12.25,78.31
2017-04-03 14:30:00,132.05,13.43,86.01
2017-04-03 18:30:00,132.28,12.71,82.96
2017-04-04 14:30:00,132.24,12.4,80.53
2017-04-04 18:30:00,132.5,12.03,79.67
2017-04-05 14:30:00,133.39,11.27,77.27
2017-04-05 18:30:00,131.98,11.49,86.59
2017-04-06 14:30:00,132.23,12.15,81.49
2017-04-06 18:30:00,132.04,12.38,83.91
2017-04-07 14:30:00,132.27,13.14,89.04
2017-04-07 18:30:00,131.96,12.84,89.39
2017-04-10 14:30:00,132.28,13.32,95.14
2017-04-10 18:30:00,132.04,13.62,97.9
2017-04-11 14:30:00,131.46,15.46,101.7
2017-04-11 18:30:00,131.49,15.06,103.74
2017-04-12 14:30:00,130.91,15.56,113.84
2017-04-12 18:30:00,130.93,15.69,111.53
2017-04-13 14:30:00,130.89,15.17,112.36
2017-04-13 18:30:00,130.38,15.63,115.54
2017-04-17 14:30:00,131.19,15.28,105.69
2017-04-17 18:30:00,131.48,14.84,101.49
2017-04-18 14:30:00,131.16,15.0,102.62
2017-04-18 18:30:00,131.29,14.5,99.52
2017-04-19 14:30:00,131.84,13.63,94.46
2017-04-19 18:30:00,131.5,14.58,97.89
2017-04-20 14:30:00,132.68,14.7,96.0
2017-04-20 18:30:00,132.56,13.89,94.53
2017-04-21 14:30:00,132.38,14.83,99.97
2017-04-21 18:30:00,132.54,14.89,95.41
2017-04-24 14:30:00,134.03,11.27,78.96
2017-04-24 18:30:00,134.15,11.01,78.17
2017-04-25 14:30:00,135.13,10.64,74.91
2017-04-25 18:30:00,135.13,10.85,75.64
2017-04-26 14:30:00,135.18,10.63,77.18
2017-04-26 18:30:00,134.94,10.45,76.64
2017-04-27 14:30:00,135.66,10.7,76.62
2017-04-27 18:30:00,135.72,10.58,76.66
2017-04-28 14:30:00,135.98,10.84,77.12
2017-04-28 18:30:00,135.97,11.01,77.09
2017-05-01 14:30:00,137.1,10.57,76.65
2017-05-01 18:30:00,137.15,10.16,78.33
2017-05-02 14:30:00,137.36,10.3,78.62
2017-05-02 18:30:00,137.43,10.41,79.33
2017-05-03 14:30:00,136.79,11.01,80.0
2017-05-03 18:30:00,136.97,10.72,78.77
2017-05-04 14:30:00,137.0,10.7,79.36
2017-05-04 18:30:00,137.04,10.45,78.0
2017-05-05 14:30:00,137.2,10.2,79.59
2017-05-05 18:30:00,137.54,10.84,80.65
2017-05-08 14:30:00,137.65,10.02,80.89
2017-05-08 18:30:00,137.83,9.73,81.38
2017-05-09 14:30:00,138.15,9.84,83.27
2017-05-09 18:30:00,138.32,9.86,83.63
2017-05-10 14:30:00,138.35,9.78,87.69
2017-05-10 18:30:00,138.39,9.95,87.49
2017-05-11 14:30:00,137.99,10.86,86.99
2017-05-11 18:30:00,138.31,10.6,86.51
2017-05-12 14:30:00,138.5,10.61,83.41
2017-05-12 18:30:00,138.61,10.5,82.5
2017-05-15 14:30:00,138.9,10.5,80.24
2017-05-15 18:30:00,139.04,10.48,79.53
2017-05-16 14:30:00,139.47,10.36,78.53
2017-05-16 18:30:00,139.62,10.61,76.76
2017-05-17 14:30:00,137.42,13.61,99.75
2017-05-17 18:30:00,136.08,14.1,111.48
2017-05-18 14:30:00,136.86,14.38,105.83
2017-05-18 18:30:00,137.25,14.37,104.12
2017-05-19 14:30:00,138.28,11.77,87.34
2017-05-19 18:30:00,137.84,12.5,87.21
2017-05-22 14:30:00,138.85,11.54,84.78
2017-05-22 18:30:00,139.02,11.01,83.47
2017-05-23 14:30:00,138.98,10.67,82.16
2017-05-23 18:30:00,139.14,10.75,84.19
2017-05-24 14:30:00,139.35,10.55,83.18
2017-05-24 18:30:00,139.78,10.2,81.91
2017-05-25 14:30:00,141.075,9.9,82.1
2017-05-25 18:30:00,140.97,9.87,82.2
2017-05-26 14:30:00,141.05,9.8,81.45
2017-05-26 18:30:00,141.22,9.82,81.81
2017-05-30 14:30:00,141.365,10.38,84.94
2017-05-30 18:30:00,141.34,10.23,84.3
2017-05-31 14:30:00,141.07,10.62,86.21
2017-05-31 18:30:00,141.25,10.99,84.52
2017-06-01 14:30:00,141.65,10.31,83.58
2017-06-01 18:30:00,141.88,10.18,83.83
2017-06-02 14:30:00,143.19,9.93,83.13
2017-06-02 18:30:00,143.46,9.78,83.62
2017-06-05 14:30:00,143.47,9.86,83.06
2017-06-05 18:30:00,143.41,9.72,86.08
2017-06-06 14:30:00,143.37,10.5,88.58
2017-06-06 18:30:00,142.87,10.41,89.15
2017-06-07 14:30:00,143.0,10.4,90.06
2017-06-07 18:30:00,143.41,10.43,88.22
2017-06-08 14:30:00,143.14,9.98,84.79
2017-06-08 18:30:00,143.57,10.32,83.28
2017-06-09 14:30:00,141.51,9.42,83.61
2017-06-09 18:30:00,139.99,11.28,87.41
2017-06-12 14:30:00,138.82,11.83,93.34
2017-06-12 18:30:00,139.25,11.52,91.21
2017-06-13 14:30:00,140.24,10.73,86.94
2017-06-13 18:30:00,140.35,10.41,86.66
2017-06-14 14:30:00,140.61,10.79,89.74
2017-06-14 18:30:00,139.76,10.99,89.97
2017-06-15 14:30:00,138.59,11.36,91.64
2017-06-15 18:30:00,139.12,10.77,89.95
2017-06-16 14:30:00,138.24,11.21,88.9
2017-06-16 18:30:00,138.23,10.66,87.0
2017-06-19 14:30:00,140.31,10.46,84.51
2017-06-19 18:30:00,140.45,10.42,85.27
2017-06-20 14:30:00,139.88,10.57,86.82
2017-06-20 18:30:00,139.35,10.7,89.19
2017-06-21 14:30:00,140.32,10.87,87.38
2017-06-21 18:30:00,140.73,10.9,88.07
2017-06-22 14:30:00,141.1,10.6,85.25
2017-06-22 18:30:00,140.69,10.25,86.38
2017-06-23 14:30:00,141.3,10.15,85.27
2017-06-23 18:30:00,141.23,10.16,84.52
2017-06-26 14:30:00,140.96,10.27,83.43
2017-06-26 18:30:00,140.58,9.75,81.94
2017-06-27 14:30:00,139.21,9.9,84.08
2017-06-27 18:30:00,138.03,10.93,87.3
2017-06-28 14:30:00,139.82,10.31,84.05
2017-06-28 18:30:00,140.01,9.94,84.24
2017-06-29 14:30:00,136.36,10.77,105.21
2017-06-29 18:30:00,137.58,11.96,93.78
2017-06-30 14:30:00,137.81,11.27,90.0
2017-06-30 18:30:00,137.49,10.78,90.43
2017-07-03 14:30:00,136.04,10.54,93.31
2017-07-05 14:30:00,137.61,11.41,91.96
2017-07-05 18:30:00,137.52,11.11,91.98
2017-07-06 14:30:00,136.95,12.01,95.56
2017-07-06 18:30:00,136.29,12.53,100.21
2017-07-07 14:30:00,138.04,11.82,93.5
2017-07-07 18:30:00,137.72,11.22,92.5
2017-07-10 14:30:00,138.54,10.89,89.16
2017-07-10 18:30:00,138.65,10.88,89.69
2017-07-11 14:30:00,138.56,10.86,91.22
2017-07-11 18:30:00,139.03,11.14,88.23
2017-07-12 14:30:00,140.41,10.39,88.25
2017-07-12 18:30:00,140.72,10.21,88.19
2017-07-13 14:30:00,141.21,10.1,87.08
2017-07-13 18:30:00,141.01,10.08,85.68
2017-07-14 14:30:00,141.87,9.85,81.52
2017-07-14 18:30:00,142.12,9.64,82.2
2017-07-17 14:30:00,142.25,9.81,81.28
2017-07-17 18:30:00,142.17,9.96,80.27
2017-07-18 14:30:00,142.75,10.1,81.04
2017-07-18 18:30:00,143.13,10.06,79.14
2017-07-19 14:30:00,144.1,9.62,75.94
2017-07-19 18:30:00,143.98,9.68,77.96
2017-07-20 14:30:00,144.17,9.83,75.62
2017-07-20 18:30:00,144.17,9.59,76.26
2017-07-21 14:30:00,143.95,9.88,77.57
2017-07-21 18:30:00,144.11,9.59,77.86
2017-07-24 14:30:00,144.43,9.67,78.48
2017-07-24 18:30:00,144.74,9.53,78.24
2017-07-25 14:30:00,144.52,9.19,78.41
2017-07-25 18:30:00,144.4,9.42,79.17
2017-07-26 14:30:00,144.66,9.49,80.8
2017-07-26 18:30:00,144.87,9.42,82.34
2017-07-27 14:30:00,143.11,9.22,89.19
2017-07-27 18:30:00,144.02,10.54,86.87
2017-07-28 14:30:00,143.94,10.95,89.61
2017-07-28 18:30:00,143.84,10.5,87.2
2017-07-31 14:30:00,143.29,10.64,87.73
2017-07-31 18:30:00,143.18,10.53,86.76
2017-08-01 14:30:00,143.47,10.21,85.15
2017-08-01 18:30:00,143.5,10.14,84.55
2017-08-02 14:30:00,143.36,10.65,87.27
2017-08-02 18:30:00,143.95,10.06,86.89
2017-08-03 14:30:00,143.37,9.97,86.85
2017-08-03 18:30:00,143.43,10.08,87.66
2017-08-04 14:30:00,143.465,9.82,86.44
2017-08-04 18:30:00,143.64,9.86,87.39
2017-08-07 14:30:00,144.35,10.03,90.44
2017-08-07 18:30:00,144.49,9.81,90.01
2017-08-08 14:30:00,145.0,9.67,90.01
2017-08-08 18:30:00,144.31,10.26,98.68
2017-08-09 14:30:00,143.8,11.69,106.46
2017-08-09 18:30:00,144.13,12.49,106.77
2017-08-10 14:30:00,142.08,14.14,121.96
2017-08-10 18:30:00,141.02,14.51,135.32
2017-08-11 14:30:00,142.0,14.79,118.35
2017-08-11 18:30:00,142.08,16.23,127.43
2017-08-14 14:30:00,143.94,12.51,102.95
2017-08-14 18:30:00,143.93,12.51,100.6
2017-08-15 14:30:00,143.98,11.89,100.03
2017-08-15 18:30:00,144.03,11.81,96.71
2017-08-16 14:30:00,144.21,11.51,95.66
2017-08-16 18:30:00,144.28,11.68,94.82
2017-08-17 14:30:00,142.2,12.46,118.3
2017-08-17 18:30:00,141.33,14.75,117.77
2017-08-18 14:30:00,141.88,15.32,112.35
2017-08-18 18:30:00,141.21,14.23,114.39
2017-08-21 14:30:00,140.86,13.89,104.23
2017-08-21 18:30:00,141.07,13.64,101.39
2017-08-22 14:30:00,143.03,11.85,94.23
2017-08-22 18:30:00,143.2,11.6,92.7
2017-08-23 14:30:00,142.56,11.94,97.67
2017-08-23 18:30:00,142.68,11.87,98.96
2017-08-24 14:30:00,142.34,12.05,100.66
2017-08-24 18:30:00,142.27,12.43,100.26
2017-08-25 14:30:00,142.15,11.83,96.6
2017-08-25 18:30:00,141.97,11.29,95.53
2017-08-28 14:30:00,142.26,11.44,98.67
2017-08-28 18:30:00,142.37,11.59,96.42
2017-08-29 14:30:00,142.81,12.02,101.61
2017-08-29 18:30:00,142.97,11.66,98.79
2017-08-30 14:30:00,144.56,11.24,97.31
2017-08-30 18:30:00,144.66,11.08,98.9
2017-08-31 14:30:00,145.82,10.54,95.6
2017-08-31 18:30:00,146.05,10.5,94.86
2017-09-01 14:30:00,146.055,10.09,93.41
2017-09-01 18:30:00,146.0,10.09,93.6
2017-09-05 14:30:00,143.97,12.19,108.92
2017-09-05 18:30:00,144.67,13.31,102.66
2017-09-06 14:30:00,145.04,12.43,100.67
2017-09-06 18:30:00,145.13,11.53,99.61
2017-09-07 14:30:00,145.47,11.54,96.8
2017-09-07 18:30:00,145.45,11.56,96.29
2017-09-08 14:30:00,144.71,11.87,100.17
2017-09-08 18:30:00,144.23,12.21,100.12
2017-09-11 14:30:00,145.82,10.82,93.7
2017-09-11 18:30:00,145.83,10.77,93.66
2017-09-12 14:30:00,146.08,10.76,92.87
2017-09-12 18:30:00,146.2,10.85,92.39
2017-09-13 14:30:00,146.225,10.51,90.56
2017-09-13 18:30:00,146.41,10.52,90.89
2017-09-14 14:30:00,145.85,10.4,90.97
2017-09-14 18:30:00,145.57,10.4,92.09
2017-09-15 14:30:00,146.04,10.1,91.12
2017-09-15 18:30:00,146.0,10.17,90.63
2017-09-18 14:30:00,146.02,10.11,89.65
2017-09-18 18:30:00,145.55,10.25,90.46
2017-09-19 14:30:00,145.68,10.07,91.97
2017-09-19 18:30:00,145.79,10.25,91.22
2017-09-20 14:30:00,145.215,10.15,91.88
2017-09-20 18:30:00,145.36,10.08,90.91
2017-09-21 14:30:00,144.97,9.71,91.29
2017-09-21 18:30:00,144.45,9.68,92.32
2017-09-22 14:30:00,144.07,9.88,92.7
2017-09-22 18:30:00,144.32,9.83,93.29
2017-09-25 14:30:00,142.56,10.82,98.79
2017-09-25 18:30:00,142.81,10.72,96.4
2017-09-26 14:30:00,143.52,10.55,95.2
2017-09-26 18:30:00,143.18,10.09,94.81
2017-09-27 14:30:00,144.04,10.18,95.13
2017-09-27 18:30:00,144.49,9.71,95.36
2017-09-28 14:30:00,144.31,9.93,94.76
2017-09-28 18:30:00,144.4,9.66,94.1
2017-09-29 14:30:00,145.41,9.71,92.55
2017-09-29 18:30:00,145.46,9.5,93.14
2017-10-02 14:30:00,145.45,9.56,92.63
2017-10-02 18:30:00,145.58,9.5,92.48
2017-10-03 14:30:00,145.82,9.68,92.14
2017-10-03 18:30:00,145.92,9.58,91.59
2017-10-04 14:30:00,146.0,9.74,92.16
2017-10-04 18:30:00,146.04,9.59,92.12
2017-10-05 14:30:00,147.21,9.28,92.59
2017-10-05 18:30:00,147.46,9.4,91.79
2017-10-06 14:30:00,147.4,9.82,98.07
2017-10-06 18:30:00,147.62,9.64,97.09
2017-10-09 14:30:00,147.75,10.02,98.25
2017-10-09 18:30:00,147.48,10.4,101.83
2017-10-10 14:30:00,147.37,10.32,99.96
2017-10-10 18:30:00,147.61,10.17,97.33
2017-10-11 14:30:00,147.71,10.1,98.24
2017-10-11 18:30:00,148.04,9.92,99.22
2017-10-12 14:30:00,148.19,9.98,96.73
2017-10-12 18:30:00,147.77,9.97,97.77
2017-10-13 14:30:00,148.47,9.5,97.39
2017-10-13 18:30:00,148.34,9.56,97.8
2017-10-16 14:30:00,148.62,9.88,98.32
2017-10-16 18:30:00,148.85,9.84,97.65
2017-10-17 14:30:00,148.78,10.15,98.37
2017-10-17 18:30:00,149.04,10.3,98.74
2017-10-18 14:30:00,149.015,10.01,95.51
2017-10-18 18:30:00,148.865,9.96,94.34
2017-10-19 14:30:00,147.99,10.46,96.08
2017-10-19 18:30:00,148.31,10.11,93.33
2017-10-20 14:30:00,148.93,9.85,90.43
2017-10-20 18:30:00,148.69,9.81,90.53
2017-10-23 14:30:00,148.48,10.16,92.29
2017-10-23 18:30:00,147.74,10.3,97.09
2017-10-24 14:30:00,148.1,10.77,96.61
2017-10-24 18:30:00,148.01,11.05,98.43
2017-10-25 14:30:00,147.01,12.31,109.57
2017-10-25 18:30:00,147.41,12.07,100.16
2017-10-26 14:30:00,147.26,10.9,97.07
2017-10-26 18:30:00,146.98,11.27,97.73
2017-10-27 14:30:00,150.99,10.25,93.3
2017-10-27 18:30:00,151.22,10.08,92.78
2017-10-30 14:30:00,151.52,10.22,95.32
2017-10-30 18:30:00,151.58,10.52,95.19
2017-10-31 14:30:00,152.1,10.14,92.89
2017-10-31 18:30:00,152.13,10.15,92.01
2017-11-01 14:30:00,151.83,9.89,92.06
2017-11-01 18:30:00,152.09,9.98,92.0
2017-11-02 14:30:00,151.49,10.14,92.49
2017-11-02 18:30:00,151.81,10.02,91.48
2017-11-03 14:30:00,152.87,9.56,89.73
2017-11-03 18:30:00,153.25,9.2,89.68
2017-11-06 14:30:00,153.59,9.49,91.93
2017-11-06 18:30:00,153.75,9.46,91.25
2017-11-07 14:30:00,153.78,9.5,93.31
